type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	comments_retrieved	comments_base	comments_replies	comment_likes_count	rea_NONE	rea_LIKE	rea_LOVE	rea_WOW	rea_HAHA	rea_SAD	rea_ANGRY	rea_THANKFUL	place
status	post_user_1008279892518211	1008279892518211_1487473137932215	https://www.facebook.com/1008279892518211/posts/1487473137932215	Bonjour y a t il par ici quelqu un qui connait asso ou autre qui peut nous aider. Sur le campus de la manouba une bonne vaingtaine de chiens errants nous ( étudiants adminstratifs et enseignants ) mettent en danger tous les jours. Plusieurs attaques se sont deja produites avec des degats allant de la morsure au pantalon déchiqueté et a l angoisse . Les autorités font la sourde oreille... Mehrez Essafi Naouel Ben Ali Imen Bouziri Aroua Ben Jaafar Aicha Kamoun Safa Achour-younsi Hela Hmem Dridi Wassim Abbessi Wassila Sboui Ben Mahmoud Faten Mejri Mariem Bader Walid Khayati Chiraz Latiri Chiraz Trabelsi Ines Rekhis Belghith Ines Bouraoui Amine Kechiche					2017-03-11T13:24:52+0000	1489238692	2017-03-11 14:24:52	10	17	16	9	42	17	5	12	10	0	10	0	3	0	1	2	0	manouba
link	post_user_1008279892518211	1008279892518211_1480660298613499	https://www.facebook.com/1008279892518211/posts/1480660298613499	Comme si les les tunisiens n avaient droit à la propreté qu à cause des touristes..... à quand la fin de cette mentalité? pfffffffffffff	https://scontent.xx.fbcdn.net/v/t45.1600-4/c51.0.130.130/p130x130/16633067_6073431998844_6747625301141880832_n.png?oh=cbdb2fba4196ad5994b431e18685b677&oe=5A5C5B5D	https://scontent.xx.fbcdn.net/v/t45.1600-4/16633067_6073431998844_6747625301141880832_n.png?oh=742c2fc9940b12d1e232253dc7a95a0d&oe=5A512720	http://ow.ly/KXxV309Bkwl	ow.ly	2017-03-07T07:57:40+0000	1488873460	2017-03-07 08:57:40	12	16	21	9	46	16	8	8	6	0	12	0	0	0	2	7	0	tunis
photo	post_user_1008279892518211	1008279892518211_1480781111934751	https://www.facebook.com/1008279892518211/posts/1480781111934751	الطريق الوطنية رقم 18 الرابطة بين القصور الدهماني و تونس عبر الدخانية و هذا مثال بركة لان الطريق في حالة سيئة من مفترق الكاف السرس الى مفترق طريق قعفور الكريب. المصيبة الى هالطريق مازال كيف كملوه بالطبيعة حتى مسؤول ما شاف وحتى وسيلة اعلام ما طرحت موضوع البنية التحتية المهترأة والخطيرة الناس الكل لاهين في الفلفل والقرع بوطزينة. أما زايد تو وين تصير كارثة ويموتو العباد كيف العادة ممكن يتلفتولها.	https://scontent.xx.fbcdn.net/v/t1.0-0/q84/s130x130/17191495_10210792944152250_580572680656029432_n.jpg?oh=20a9ebd8f1baaecbb3f86e6a49013bc4&oe=5A5A6D5D	https://scontent.xx.fbcdn.net/v/t1.0-9/q82/s720x720/17191495_10210792944152250_580572680656029432_n.jpg?oh=71733ddd3bd02392f28cad52b1f7b4b5&oe=5A53D2F9	https://www.facebook.com/photo.php?fbid=10210792944152250&set=gm.1480781111934751&type=3	facebook.com	2017-03-07T11:08:28+0000	1488884908	2017-03-07 12:08:28	3	0	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	tunis
link	post_user_1008279892518211	1008279892518211_1479108288768700	https://www.facebook.com/1008279892518211/posts/1479108288768700	Kchouk Aida shared ‎بوابة تونس - Tunigate‎ s post to the group: WINOU ETROTTOIR???...	https://external.xx.fbcdn.net/safe_image.php?d=AQDgVNOu697ZV-MM&w=130&h=130&url=http%3A%2F%2Ftunigate.net%2Fwp-content%2Fuploads%2F2017%2F03%2F11416415_10153527123756172_6603850577498636290_o-1.jpg&cfs=1&_nc_hash=AQBypwWD4BuSciFe	https://external.xx.fbcdn.net/safe_image.php?d=AQAOKHgbvYa_aXE6&url=http%3A%2F%2Ftunigate.net%2Fwp-content%2Fuploads%2F2017%2F03%2F11416415_10153527123756172_6603850577498636290_o-1.jpg&_nc_hash=AQDG656Bkul6tJoI	http://tunigate.net/articles/18739	tunigate.net	2017-03-05T21:54:39+0000	1488750879	2017-03-05 22:54:39	8	3	8	5	16	3	3	0	0	0	8	0	0	0	0	0	0	tunis
photo	post_user_1008279892518211	1008279892518211_1480230651989797	https://www.facebook.com/1008279892518211/posts/1480230651989797	Photos prises ce matin à notre cimetière sud de sousse c est vraiment désolant de voir des images pareilles je me demande que font nos responsables? Partagez s il vous plaît	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17201011_1376611915742568_1427602912922425296_n.jpg?oh=fede59ac60263b67828d4afea0ab6df0&oe=5A52479B	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17201011_1376611915742568_1427602912922425296_n.jpg?oh=1e7aec1bdf2959f5d2eed133a98f1dd9&oe=5A5DDA8E	https://www.facebook.com/photo.php?fbid=1376611915742568&set=gm.1480230651989797&type=3	facebook.com	2017-03-06T22:42:10+0000	1488840130	2017-03-06 23:42:10	1	0	2	0	2	0	0	0	0	0	1	0	0	0	1	0	0	sousse
status	post_user_1008279892518211	1008279892518211_1479608385385357	https://www.facebook.com/1008279892518211/posts/1479608385385357	Ayant déjà visité l ancien palais beylical de Carthage  siège de l Académie tunisienne des sciences  des lettres et des arts ((Beit El Hikma)  lors de précédents colloques  je ne pouvais guère manquer d admirer  à nouveau  la beauté de ses intérieurs pendant la Conférence régionale arabe de l Unesco sur la participation citoyenne à la sauvegarde du patrimoine  qui s est tenue du 1er au 3 mars 2017. Ce cadre somptueux fut l ultime demeure de Lamine Bey (1943-1957)  dernier monarque tunisien de la dynastie des Husseinites (1705-1957).  Parmi les intérieurs remarquables de l ancienne résidence beylicale  se distingue le patio couvert à deux niveaux  dont l élégante ornementation associe plâtre finement ciselé et marbres  notamment le marbre blanc de Carrare pour lequel les souverains husseinites manifestaient une grande prédilection. Ce matériau noble ornât plusieurs palais tunisiens aux XVIIIe  XIXe et XXe siècles.  Le patio est entouré  au premier niveau  de quatre portiques à douze colonnes graciles  coiffées de chapiteaux néo-corinthiens  soutenant douze arcs polylobés. Quant au second niveau  il est percé de douze fenêtres rectangulaires  dotées d encadrements soigneusement sculptés. Outre la riche décoration en plâtre finement ciselé  d’inspiration arabo-andalouse  couvrant tant la partie supérieure des murs  que les arcs et les plafonds  le dallage  les colonnes  la fontaine à trois vasques  ainsi que les encadrements des portes  sont en marbre blanc de Carrare.  Ce bel espace est couronné d une superbe coupole sur trompes  pourvue d un tambour octogonal percé de vingt-quatre fenêtres  garnies de claustras et de verres colorés. Son exubérante parure consiste dans le magnifique revêtement en plâtre sculpté  présentant d innombrables motifs  lesquels sont réalisés avec une virtuosité saisissante.  Le voisinage de la mer  et la vue sur le golfe de Tunis  confèrent au palais un charme particulier...:)					2017-03-06T09:45:47+0000	1488793547	2017-03-06 10:45:47	17	3	23	4	30	3	1	2	1	0	16	6	0	0	0	0	0	tunis
status	post_user_1008279892518211	1008279892518211_1479778615368334	https://www.facebook.com/1008279892518211/posts/1479778615368334	le phénomène des étallages anarchiques revient en force à l ariana					2017-03-06T13:50:58+0000	1488808258	2017-03-06 14:50:58	0	3	3	0	6	2	2	0	0	0	0	0	1	0	0	1	0	ariana
photo	post_user_1008279892518211	1008279892518211_1479706008708928	https://www.facebook.com/1008279892518211/posts/1479706008708928	Le comportement du tunisien	https://scontent.xx.fbcdn.net/v/t1.0-0/q81/s130x130/16996219_10208728665796799_7525055042054190131_n.jpg?oh=02e3246f407b0b3e1a5ae1d92abf3548&oe=5A502624	https://scontent.xx.fbcdn.net/v/t1.0-9/q87/s720x720/16996219_10208728665796799_7525055042054190131_n.jpg?oh=ea91af1afd9a48485cd937cbe6b55f19&oe=5A582441	https://www.facebook.com/photo.php?fbid=10208728665796799&set=gm.1479706008708928&type=3	facebook.com	2017-03-06T12:19:21+0000	1488802761	2017-03-06 13:19:21	4	3	16	0	19	3	3	0	1	0	4	0	1	0	2	9	0	tunis
status	post_user_1008279892518211	1008279892518211_1477610532251809	https://www.facebook.com/1008279892518211/posts/1477610532251809	مسكينة #تونس					2017-03-04T15:34:54+0000	1488641694	2017-03-04 16:34:54	53	93	123	72	288	93	61	32	44	0	52	3	9	1	27	28	0	tunis
video	post_user_1008279892518211	1008279892518211_1477397322273130	https://www.facebook.com/1008279892518211/posts/1477397322273130	Elhem Ben Hafsa shared ‎الصفحة الرسمية لولاية قفصة‎ s video to the group: WINOU ETROTTOIR???...	https://scontent.xx.fbcdn.net/v/t15.0-10/s130x130/17140361_1477396185606533_3779006668503777280_n.jpg?oh=b1676b6f610c457cd915c1d8b60f99e5&oe=5A5E06BB	https://scontent.xx.fbcdn.net/v/t15.0-10/s720x720/17140361_1477396185606533_3779006668503777280_n.jpg?oh=bb11e50e285406f955b428abd9141c3c&oe=5A1A8599	https://www.facebook.com/Gouvernorat.De.Gafsa/videos/1477392775606874/	facebook.com	2017-03-04T11:55:45+0000	1488628545	2017-03-04 12:55:45	55	25	59	48	132	23	19	4	23	0	55	1	1	0	1	1	0	gafsa
photo	post_user_1008279892518211	1008279892518211_1477407982272064	https://www.facebook.com/1008279892518211/posts/1477407982272064	الاعتداء على الملك العام بتقليع و تكسير الرصيف و قص شجرة يتجاوز عمرها 50 سنة مع العلم ان لمعتدي أجنبي أمريكي و رغم انني نبهته لخطورة المس بالملك العام الا انه تجاهلني ...فهل يتجرأ على المساس بمجرد غصن في بلاده ؟؟؟!!!! يحدث في نهج روني بروك بن عروس ...أين البلدية ؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17021539_1339673652759766_8622183709052666109_n.jpg?oh=bdd6c8c5dae3130cff848a68064fa82a&oe=5A4BB8C4	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17021539_1339673652759766_8622183709052666109_n.jpg?oh=c72ac136c3bc48e03a538f1f1e908da6&oe=5A4F19D1	https://www.facebook.com/photo.php?fbid=1339673652759766&set=gm.1477407982272064&type=3	facebook.com	2017-03-04T12:09:13+0000	1488629353	2017-03-04 13:09:13	15	16	35	24	75	16	12	4	14	0	15	0	2	0	2	16	0	benArous
link	post_user_1008279892518211	1008279892518211_1478513518828177	https://www.facebook.com/1008279892518211/posts/1478513518828177	BONJOUR LES WET  NOUBLIEZ PAS DETRE PRÉSENTS CE MATIN 10h DEVANT LE ZOO DU BELVEDERE jusqu à 12h   الكلنا قدام البلفدير مع العشرة متاع الصباح.  باش نقولو يزينا من التسيب و الهمجية.  لا لالعنف ضد الحيوانات.  نعم لحماية الحيونات.  نعم لصيانة حديقة الحيوانات.   DIMANCHE 5 MARS 2017 DE 10h A 12h   TOUS ensembles devant le ZOO du BELVÉDÈRE  pour dire NON au laxisme   NON à l impunité!  NON à la violence contre les animaux. OUI à la protection des animaux du zoo et sa réabilitation aux normes internationales!   PARTAGEZ SVP  ET SURTOUT VENEZ NOUS SOUTENIR  ACT خمم و قرر / On a étés embétés pour vous/ Winou Etrottoir / Be Tounssi.  #winou_etrottoir #zoo_tunis #parc_belvedere	https://scontent.xx.fbcdn.net/v/t1.0-1/p100x100/19274811_10155383118459666_3384761322191092060_n.jpg?oh=39db1e9f5e393ef58e8260dc1d8d05ad&oe=5A4A0B79		https://www.facebook.com/groups/1008279892518211/permalink/1478506078828921/	facebook.com	2017-03-05T10:10:22+0000	1488708622	2017-03-05 11:10:22	4	0	4	0	4	0	0	0	0	0	4	0	0	0	0	0	0	tunis
status	post_user_1008279892518211	1008279892518211_1477737088905820	https://www.facebook.com/1008279892518211/posts/1477737088905820	Mr Amor Mansour  Abattre les  belles terrasses des cafés du lac 1 ou 2 qui occupaient après tout un large ou vaste TROTTOIR n était vraiment pas la priorité pour la ville de tunis et sa banlieue...ya un respect et un prix a payer certes mais ceci ne nous a pas aussi déranger beaucoup plus que la saleté  la gabagerie  la friperie qui envahissent le centre ville. Les chiens errants  les pédophiles attaquant les enfants  les mouches et moustiques qui se prolifèrent au-dessous des fenêtres des habitations  les poteaux aux files d électricité qui debordent devant les écoles  les rares parcs ou jardins devenus une décharge de dechets...et j en passe..(voyez un peu les images et vidéos de cette page) Notre visuelle quotidien ne peut tolérer une nonchalance qui nous traine vers le bas. Jamais la Tunisie n a connue un tel dépassement  il ya urgence dans cette histoire. Aller au centre ville me fait peur  je ne veux pas avoir de la haine envers mon pays qui me fait honte oui honte. A part que c est pour nous tunisiens qui demandons l entretien de tout ce cadre pour y vivre  a t on pensé aux quelques touristes avec quelles images vont ils nous quitter et parler de nous. C est ma hantise...Alors priorité pour priorité Mr le maire  ce n est vraiment pas les terrasses qui dérangent le plus en ce moment mais la présence des ras qui ont trouvé une belle atmosphère pour s y installer. Merci de passer a l acte et nous rendre le grand Tunis avec un minimum de respects  vitalités et considérations étant donné que je paye largement mes impôts. VIVE LA TUNISIE.					2017-03-04T17:52:56+0000	1488649976	2017-03-04 18:52:56	27	24	29	6	59	24	12	12	31	0	27	1	1	0	0	0	0	tunis
status	post_user_1008279892518211	1008279892518211_1478391618840367	https://www.facebook.com/1008279892518211/posts/1478391618840367	BONJOUR LES WET  NOUBLIEZ PAS DETRE PRÉSENTS CE MATIN 10h DEVANT LE ZOO DU BELVEDERE  غدوا الكلنا قدام البلفدير مع العشرة متاع الصباح.  باش نقولو يزينا من التسيب و الهمجية.  لا لالعنف ضد الحيوانات.  نعم لحماية الحيونات.  نعم لصيانة حديقة الحيوانات.   DEMAIN DIMANCHE 5 MARS 2017 A 10h   TOUS ensembles devant le ZOO du BELVÉDÈRE  pour dire NON au laxisme   NON à l impunité!  NON à la violence contre les animaux. OUI à la protection des animaux du zoo et sa réabilitation aux normes internationales!   PARTAGEZ SVP  ET SURTOUT VENEZ NOUS SOUTENIR  ACT خمم و قرر / On a étés embétés pour vous/ Winou Etrottoir / Be Tounssi.  #winou_etrottoir #zoo_tunis #parc_belvedere					2017-03-05T07:07:18+0000	1488697638	2017-03-05 08:07:18	6	1	7	1	9	1	1	0	0	0	6	1	0	0	0	0	0	tunis
